timestamp_utc,activity_label,consumption_m3_per_min,dishwasher_running,has_activity,occupied,total_m3,washing_machine_running
2022-11-15 04:23:00+0000,,0.0,False,,True,473.0700000000001,False
2022-11-15 04:24:00+0000,,0.0,False,,True,473.0700000000001,False
2022-11-15 04:25:00+0000,,0.0,False,,True,473.0700000000001,False
2022-11-15 04:26:00+0000,,0.0,False,,True,473.0700000000001,False
2022-11-15 04:27:00+0000,,0.0,False,,True,473.0700000000001,False
2022-11-15 04:28:00+0000,,0.0,False,,True,473.0700000000001,False
2022-11-15 04:29:00+0000,,0.0,False,,True,473.0700000000001,False
2022-11-15 04:30:00+0000,,0.0,False,,True,473.0700000000001,False
2022-11-15 04:31:00+0000,,0.0,False,,True,473.0700000000001,False
2022-11-15 04:32:00+0000,,0.0,False,,True,473.0700000000001,False
2022-11-15 04:33:00+0000,,0.0,False,,True,473.0700000000001,False
2022-11-15 04:34:00+0000,,0.0,False,,True,473.0700000000001,False
2022-11-15 04:35:00+0000,,0.0,False,,True,473.0700000000001,False
2022-11-15 04:36:00+0000,,0.0,False,,True,473.0700000000001,False
2022-11-15 04:37:00+0000,,0.0,False,,True,473.0700000000001,False
2022-11-15 04:38:00+0000,,0.0,False,,True,473.0700000000001,False
2022-11-15 04:39:00+0000,,0.0,False,,True,473.0700000000001,False
2022-11-15 04:40:00+0000,,0.0,False,,True,473.0700000000001,False
2022-11-15 04:41:00+0000,,0.0,False,,True,473.0700000000001,False
2022-11-15 04:42:00+0000,,0.0,False,,True,473.0700000000001,False
2022-11-15 04:43:00+0000,,0.0,False,,True,473.0700000000001,False
2022-11-15 04:44:00+0000,,0.0039999999999054,False,,True,473.074,False
2022-11-15 04:45:00+0000,,0.0,False,,True,473.074,False
2022-11-15 04:46:00+0000,,0.0,False,,True,473.074,False
2022-11-15 04:47:00+0000,,0.0,False,,True,473.074,False
2022-11-15 04:48:00+0000,,0.0020000000000095,False,,True,473.076,False
2022-11-15 04:49:00+0000,,0.0009999999999763,False,,True,473.077,False
2022-11-15 04:50:00+0000,,0.0,False,,True,473.077,False
2022-11-15 04:51:00+0000,,0.0,False,,True,473.077,False
2022-11-15 04:52:00+0000,,0.0,False,,True,473.077,False
2022-11-15 04:53:00+0000,,0.0,False,,True,473.077,False
2022-11-15 04:54:00+0000,,0.0,False,,True,473.077,False
2022-11-15 04:55:00+0000,,0.0,False,,True,473.077,False
2022-11-15 04:56:00+0000,,0.0,False,,True,473.077,False
2022-11-15 04:57:00+0000,,0.0,False,,True,473.077,False
2022-11-15 04:58:00+0000,,0.0,False,,True,473.077,False
2022-11-15 04:59:00+0000,,0.0,False,,True,473.077,False
2022-11-15 05:00:00+0000,,0.0,False,,True,473.077,False
2022-11-15 05:01:00+0000,,0.0,False,,True,473.077,False
2022-11-15 05:02:00+0000,,0.0,False,,True,473.077,False
2022-11-15 05:03:00+0000,,0.0,False,,True,473.077,False
2022-11-15 05:04:00+0000,,0.0,False,,True,473.077,False
2022-11-15 05:05:00+0000,,0.0020000000000095,False,,True,473.079,False
2022-11-15 05:06:00+0000,,0.0,False,,True,473.079,False
2022-11-15 05:07:00+0000,,0.0,False,,True,473.079,False
2022-11-15 05:08:00+0000,,0.004000000000019,False,,True,473.083,False
2022-11-15 05:09:00+0000,,0.0039999999999622,False,,True,473.087,False
2022-11-15 05:10:00+0000,,0.0010000000000331,False,,True,473.088,False
2022-11-15 05:11:00+0000,,0.0099999999999909,False,,True,473.098,False
2022-11-15 05:12:00+0000,,0.0099999999999909,False,,True,473.108,False
2022-11-15 05:13:00+0000,,0.0110000000000241,False,,True,473.119,False
2022-11-15 05:14:00+0000,,0.0079999999999813,False,,True,473.127,False
2022-11-15 05:15:00+0000,,0.007000000000005,False,,True,473.134,False
2022-11-15 05:16:00+0000,,0.0109999999999672,False,,True,473.145,False
2022-11-15 05:17:00+0000,,0.007000000000005,False,,True,473.152,False
2022-11-15 05:18:00+0000,,0.0,False,,True,473.152,False
2022-11-15 05:19:00+0000,,0.0,False,,True,473.152,False
2022-11-15 05:20:00+0000,,0.0,False,,True,473.152,False
2022-11-15 05:21:00+0000,,0.0029999999999859,False,,True,473.155,False
2022-11-15 05:22:00+0000,,0.0,False,,True,473.155,False
2022-11-15 05:23:00+0000,,0.0,False,,True,473.155,False
2022-11-15 05:24:00+0000,,0.0,False,,True,473.155,False
2022-11-15 05:25:00+0000,,0.0,False,,True,473.155,False
2022-11-15 05:26:00+0000,,0.0,False,,True,473.155,False
2022-11-15 05:27:00+0000,,0.0,False,,True,473.155,False
2022-11-15 05:28:00+0000,,0.0,False,,True,473.155,False
2022-11-15 05:29:00+0000,,0.0,False,,True,473.155,False
2022-11-15 05:30:00+0000,,0.0,False,,True,473.155,False
2022-11-15 05:31:00+0000,,0.0,False,,True,473.155,False
2022-11-15 05:32:00+0000,,0.0,False,,True,473.155,False
2022-11-15 05:33:00+0000,,0.0,False,,True,473.155,False
2022-11-15 05:34:00+0000,,0.0,False,,True,473.155,False
2022-11-15 05:35:00+0000,,0.0,False,,True,473.155,False
2022-11-15 05:36:00+0000,,0.0,False,,True,473.155,False
2022-11-15 05:37:00+0000,,0.0,False,,True,473.155,False
2022-11-15 05:38:00+0000,,0.0,False,,True,473.155,False
2022-11-15 05:39:00+0000,,0.0080000000000381,False,,True,473.163,False
2022-11-15 05:40:00+0000,,0.0,False,,True,473.163,False
2022-11-15 05:41:00+0000,,0.0,False,,True,473.163,False
2022-11-15 05:42:00+0000,,0.0020000000000095,False,,True,473.165,False
2022-11-15 05:43:00+0000,,0.0029999999999859,False,,True,473.168,False
2022-11-15 05:44:00+0000,,0.0059999999999718,False,,True,473.174,False
2022-11-15 05:45:00+0000,,0.0120000000000004,False,,True,473.186,False
2022-11-15 05:46:00+0000,,0.0060000000000286,False,,True,473.192,False
2022-11-15 05:47:00+0000,,0.0020000000000095,False,,True,473.194,False
2022-11-15 05:48:00+0000,,0.00100000000009,False,,True,473.1950000000001,False
2022-11-15 05:49:00+0000,,0.0,False,,True,473.1950000000001,False
2022-11-15 05:50:00+0000,,0.0,False,,True,473.1950000000001,False
2022-11-15 05:51:00+0000,,0.0009999999999195,False,,True,473.196,False
2022-11-15 05:52:00+0000,,0.0,False,,True,473.196,False
2022-11-15 05:53:00+0000,,0.0,False,,True,473.196,False
2022-11-15 05:54:00+0000,,0.0009999999999763,False,,True,473.197,False
2022-11-15 05:55:00+0000,,0.0,False,,True,473.197,False
2022-11-15 05:56:00+0000,,0.0,False,,True,473.197,False
2022-11-15 05:57:00+0000,,0.0009999999999763,False,,True,473.198,False
2022-11-15 05:58:00+0000,,0.0,False,,True,473.198,False
2022-11-15 05:59:00+0000,,0.0,False,,True,473.198,False
2022-11-15 06:00:00+0000,,0.0,False,,True,473.198,False
2022-11-15 06:01:00+0000,,0.0010000000000331,False,,True,473.199,False
2022-11-15 06:02:00+0000,,0.0,False,,True,473.199,False
2022-11-15 06:03:00+0000,,0.0,False,,True,473.199,False
2022-11-15 06:04:00+0000,,0.0,False,,True,473.199,False
2022-11-15 06:05:00+0000,,0.00100000000009,False,,True,473.2000000000001,False
2022-11-15 06:06:00+0000,,0.0,False,,True,473.2000000000001,False
2022-11-15 06:07:00+0000,,0.0,False,,True,473.2000000000001,False
2022-11-15 06:08:00+0000,,0.0,False,,True,473.2000000000001,False
2022-11-15 06:09:00+0000,,0.0,False,,True,473.2000000000001,False
2022-11-15 06:10:00+0000,,0.0009999999999195,False,,True,473.201,False
2022-11-15 06:11:00+0000,,0.0,False,,True,473.201,False
2022-11-15 06:12:00+0000,,0.0,False,,True,473.201,False
2022-11-15 06:13:00+0000,,0.0009999999999763,False,,True,473.202,False
2022-11-15 06:14:00+0000,,0.0,False,,True,473.202,False
2022-11-15 06:15:00+0000,,0.0,False,,True,473.202,False
2022-11-15 06:16:00+0000,,0.0,False,,True,473.202,False
2022-11-15 06:17:00+0000,,0.0009999999999763,False,,True,473.203,False
2022-11-15 06:18:00+0000,,0.0,False,,True,473.203,False
2022-11-15 06:19:00+0000,,0.0,False,,True,473.203,False
2022-11-15 06:20:00+0000,,0.0010000000000331,False,,True,473.204,False
2022-11-15 06:21:00+0000,,0.0,False,,True,473.204,False
2022-11-15 06:22:00+0000,,0.0,False,,True,473.204,False
2022-11-15 06:23:00+0000,,0.0009999999999763,False,,True,473.205,False
2022-11-15 06:24:00+0000,,0.0,False,,True,473.205,False
2022-11-15 06:25:00+0000,,0.0,False,,True,473.205,False
2022-11-15 06:26:00+0000,,0.0010000000000331,False,,True,473.206,False
2022-11-15 06:27:00+0000,,0.0,False,,True,473.206,False
2022-11-15 06:28:00+0000,,0.0009999999999763,False,,True,473.207,False
2022-11-15 06:29:00+0000,,0.0010000000000331,False,,True,473.208,False
2022-11-15 06:30:00+0000,,0.0,False,,True,473.208,False
2022-11-15 06:31:00+0000,,0.0,False,,True,473.208,False
2022-11-15 06:32:00+0000,,0.0,False,,True,473.208,False
2022-11-15 06:33:00+0000,,0.0009999999999763,False,,True,473.209,False
2022-11-15 06:34:00+0000,,0.0009999999999763,False,,True,473.21,False
2022-11-15 06:35:00+0000,,0.0,False,,True,473.21,False
2022-11-15 06:36:00+0000,,0.0,False,,True,473.21,False
2022-11-15 06:37:00+0000,,0.0010000000000331,False,,True,473.211,False
2022-11-15 06:38:00+0000,,0.0,False,,True,473.211,False
2022-11-15 06:39:00+0000,,0.0,False,,True,473.211,False
2022-11-15 06:40:00+0000,,0.0,False,,True,473.211,False
2022-11-15 06:41:00+0000,,0.0020000000000095,False,,True,473.213,False
2022-11-15 06:42:00+0000,,0.0049999999999954,False,,True,473.218,False
2022-11-15 06:43:00+0000,,0.0,False,,True,473.218,False
2022-11-15 06:44:00+0000,,0.0,False,,True,473.218,False
2022-11-15 06:45:00+0000,,0.0,False,,True,473.218,False
2022-11-15 06:46:00+0000,,0.0,False,,True,473.218,False
2022-11-15 06:47:00+0000,,0.0,False,,True,473.218,False
2022-11-15 06:48:00+0000,,0.00100000000009,False,,True,473.2190000000001,False
2022-11-15 06:49:00+0000,,0.0,False,,True,473.2190000000001,False
2022-11-15 06:50:00+0000,,0.0,False,,True,473.2190000000001,False
2022-11-15 06:51:00+0000,,0.0,False,,True,473.2190000000001,False
2022-11-15 06:52:00+0000,,0.0,False,,True,473.2190000000001,False
2022-11-15 06:53:00+0000,,0.0,False,,True,473.2190000000001,False
2022-11-15 06:54:00+0000,,0.0,False,,True,473.2190000000001,False
2022-11-15 06:55:00+0000,,0.0,False,,True,473.2190000000001,False
2022-11-15 06:56:00+0000,,0.0,False,,True,473.2190000000001,False
2022-11-15 06:57:00+0000,,0.0,False,,True,473.2190000000001,False
2022-11-15 06:58:00+0000,,0.0,False,,True,473.2190000000001,False
2022-11-15 06:59:00+0000,,0.0,False,,True,473.2190000000001,False
2022-11-15 07:00:00+0000,,0.0,False,,True,473.2190000000001,False
2022-11-15 07:01:00+0000,,0.0,False,,True,473.2190000000001,False
2022-11-15 07:02:00+0000,,0.0,False,,True,473.2190000000001,False
2022-11-15 07:03:00+0000,,0.0,False,,True,473.2190000000001,False
2022-11-15 07:04:00+0000,,0.0,False,,True,473.2190000000001,False
2022-11-15 07:05:00+0000,,0.0,False,,True,473.2190000000001,False
2022-11-15 07:06:00+0000,,0.0,False,,True,473.2190000000001,False
2022-11-15 07:07:00+0000,,0.0,False,,True,473.2190000000001,False
2022-11-15 07:08:00+0000,,0.0,False,,True,473.2190000000001,False
2022-11-15 07:09:00+0000,,0.0,False,,True,473.2190000000001,False
2022-11-15 07:10:00+0000,,0.0,False,,True,473.2190000000001,False
2022-11-15 07:11:00+0000,,0.0,False,,True,473.2190000000001,False
2022-11-15 07:12:00+0000,,0.0,False,,True,473.2190000000001,False
2022-11-15 07:13:00+0000,,0.0,False,,True,473.2190000000001,False
2022-11-15 07:14:00+0000,,0.0,False,,True,473.2190000000001,False
2022-11-15 07:15:00+0000,,0.0039999999999054,False,,True,473.223,False
2022-11-15 07:16:00+0000,,0.0109999999999672,False,,True,473.234,False
2022-11-15 07:17:00+0000,,0.0,False,,True,473.234,False
2022-11-15 07:18:00+0000,,0.0,False,,True,473.234,False
2022-11-15 07:19:00+0000,,0.0,False,,True,473.234,False
2022-11-15 07:20:00+0000,,0.0,False,,True,473.234,False
2022-11-15 07:21:00+0000,,0.0,False,,True,473.234,False
2022-11-15 07:22:00+0000,,0.0,False,,True,473.234,False
2022-11-15 07:23:00+0000,,0.0,False,,True,473.234,False
2022-11-15 07:24:00+0000,,0.0,False,,True,473.234,False
2022-11-15 07:25:00+0000,,0.0,False,,True,473.234,False
2022-11-15 07:26:00+0000,,0.0010000000000331,False,,True,473.235,False
2022-11-15 07:27:00+0000,,0.0,False,,True,473.235,False
2022-11-15 07:28:00+0000,,0.0,False,,True,473.235,False
2022-11-15 07:29:00+0000,,0.0,False,,True,473.235,False
2022-11-15 07:30:00+0000,,0.0009999999999763,False,,True,473.236,False
2022-11-15 07:31:00+0000,,0.0,False,,True,473.236,False
2022-11-15 07:32:00+0000,,0.0029999999999859,False,,True,473.239,False
2022-11-15 07:33:00+0000,,0.0,False,,True,473.239,False
2022-11-15 07:34:00+0000,,0.0010000000000331,False,,True,473.24,False
2022-11-15 07:35:00+0000,,0.0,False,,True,473.24,False
2022-11-15 07:36:00+0000,,0.0,False,,True,473.24,False
2022-11-15 07:37:00+0000,,0.0009999999999763,False,,True,473.241,False
2022-11-15 07:38:00+0000,,0.0,False,,True,473.241,False
2022-11-15 07:39:00+0000,,0.0,False,,True,473.241,False
2022-11-15 07:40:00+0000,,0.0,False,,True,473.241,False
2022-11-15 07:41:00+0000,,0.0010000000000331,False,,True,473.242,False
2022-11-15 07:42:00+0000,,0.0,False,,True,473.242,False
2022-11-15 07:43:00+0000,,0.0,False,,True,473.242,False
2022-11-15 07:44:00+0000,,0.0,False,,True,473.242,False
2022-11-15 07:45:00+0000,,0.0010000000000331,False,,True,473.24300000000005,False
2022-11-15 07:46:00+0000,,0.0,False,,True,473.24300000000005,False
2022-11-15 07:47:00+0000,,0.0,False,,True,473.24300000000005,False
2022-11-15 07:48:00+0000,,0.0009999999999763,False,,True,473.244,False
2022-11-15 07:49:00+0000,,0.0,False,,True,473.244,False
2022-11-15 07:50:00+0000,,0.0,False,,True,473.244,False
2022-11-15 07:51:00+0000,,0.0,False,,True,473.244,False
2022-11-15 07:52:00+0000,,0.0,False,,True,473.244,False
2022-11-15 07:53:00+0000,,0.0069999999999481,False,,True,473.251,False
2022-11-15 07:54:00+0000,,0.0,False,,True,473.251,False
2022-11-15 07:55:00+0000,,0.0,False,,True,473.251,False
2022-11-15 07:56:00+0000,,0.0010000000000331,False,,True,473.252,False
2022-11-15 07:57:00+0000,,0.0,False,,True,473.252,False
2022-11-15 07:58:00+0000,,0.0,False,,True,473.252,False
2022-11-15 07:59:00+0000,,0.0009999999999763,False,,True,473.253,False
2022-11-15 08:00:00+0000,,0.0,False,,True,473.253,False
2022-11-15 08:01:00+0000,,0.0,False,,True,473.253,False
2022-11-15 08:02:00+0000,,0.0,False,,True,473.253,False
2022-11-15 08:03:00+0000,,0.0010000000000331,False,,True,473.254,False
2022-11-15 08:04:00+0000,,0.0,False,,True,473.254,False
2022-11-15 08:05:00+0000,,0.0009999999999763,False,,True,473.255,False
2022-11-15 08:06:00+0000,,0.0,False,,True,473.255,False
2022-11-15 08:07:00+0000,,0.0,False,,True,473.255,False
2022-11-15 08:08:00+0000,,0.0009999999999763,False,,True,473.256,False
2022-11-15 08:09:00+0000,,0.0,False,,True,473.256,False
2022-11-15 08:10:00+0000,,0.0,False,,True,473.256,False
2022-11-15 08:11:00+0000,,0.0010000000000331,False,,True,473.257,False
2022-11-15 08:12:00+0000,,0.0,False,,True,473.257,False
2022-11-15 08:13:00+0000,,0.0020000000000095,False,,True,473.259,False
2022-11-15 08:14:00+0000,,0.0049999999999954,False,,True,473.264,False
2022-11-15 08:15:00+0000,,0.0009999999999763,False,,True,473.265,False
2022-11-15 08:16:00+0000,,0.0,False,,True,473.265,False
2022-11-15 08:17:00+0000,,0.0,False,,True,473.265,False
2022-11-15 08:18:00+0000,,0.0,False,,True,473.265,False
2022-11-15 08:19:00+0000,,0.0010000000000331,False,,True,473.266,False
2022-11-15 08:20:00+0000,,0.0,False,,True,473.266,False
2022-11-15 08:21:00+0000,,0.0,False,,True,473.266,False
2022-11-15 08:22:00+0000,,0.0,False,,True,473.266,False
2022-11-15 08:23:00+0000,,0.0,False,,True,473.266,False
2022-11-15 08:24:00+0000,,0.0010000000000331,False,,True,473.26700000000005,False
2022-11-15 08:25:00+0000,,0.0,False,,True,473.26700000000005,False
2022-11-15 08:26:00+0000,,0.0,False,,True,473.26700000000005,False
2022-11-15 08:27:00+0000,,0.0,False,,True,473.26700000000005,False
2022-11-15 08:28:00+0000,,0.0009999999999195,False,,True,473.268,False
2022-11-15 08:29:00+0000,,0.0,False,,True,473.268,False
2022-11-15 08:30:00+0000,,0.0,False,,True,473.268,False
2022-11-15 08:31:00+0000,,0.0,False,,True,473.268,False
2022-11-15 08:32:00+0000,,0.0010000000000331,False,,True,473.269,False
2022-11-15 08:33:00+0000,,0.0,False,,True,473.269,False
2022-11-15 08:34:00+0000,,0.0,False,,True,473.269,False
2022-11-15 08:35:00+0000,,0.004000000000019,False,,True,473.273,False
2022-11-15 08:36:00+0000,,0.0049999999999954,False,,True,473.278,False
2022-11-15 08:37:00+0000,,0.0,False,,True,473.278,False
2022-11-15 08:38:00+0000,,0.0009999999999763,False,,True,473.279,False
2022-11-15 08:39:00+0000,,0.0099999999999909,False,,True,473.289,False
2022-11-15 08:40:00+0000,,0.0060000000000286,False,,True,473.295,False
2022-11-15 08:41:00+0000,,0.0039999999999622,False,,True,473.299,False
2022-11-15 08:42:00+0000,,0.0020000000000095,False,,True,473.301,False
2022-11-15 08:43:00+0000,,0.0010000000000331,False,,True,473.302,False
2022-11-15 08:44:00+0000,,0.0009999999999763,False,,True,473.303,False
2022-11-15 08:45:00+0000,,0.0009999999999763,False,,True,473.304,False
2022-11-15 08:46:00+0000,,0.0,False,,True,473.304,False
2022-11-15 08:47:00+0000,,0.0010000000000331,False,,True,473.305,False
2022-11-15 08:48:00+0000,,0.0009999999999763,False,,True,473.306,False
2022-11-15 08:49:00+0000,,0.0030000000000427,False,,True,473.309,False
2022-11-15 08:50:00+0000,,0.0029999999999859,False,,True,473.312,False
2022-11-15 08:51:00+0000,,0.0029999999999859,False,,True,473.315,False
2022-11-15 08:52:00+0000,,0.0050000000001091,False,,True,473.3200000000001,False
2022-11-15 08:53:00+0000,,0.0019999999998958,False,,True,473.322,False
2022-11-15 08:54:00+0000,,0.0059999999999718,False,,True,473.328,False
2022-11-15 08:55:00+0000,,0.0060000000000286,False,,True,473.334,False
2022-11-15 08:56:00+0000,,0.0029999999999859,False,,True,473.337,False
2022-11-15 08:57:00+0000,,0.0070000000001186,False,,True,473.3440000000001,False
2022-11-15 08:58:00+0000,,0.0009999999999195,False,,True,473.345,False
2022-11-15 08:59:00+0000,,0.0009999999999763,False,,True,473.346,False
2022-11-15 09:00:00+0000,,0.0009999999999763,False,,True,473.347,False
2022-11-15 09:01:00+0000,,0.0010000000000331,False,,True,473.348,False
2022-11-15 09:02:00+0000,,0.00100000000009,False,,True,473.3490000000001,False
2022-11-15 09:03:00+0000,,0.0,False,,True,473.3490000000001,False
2022-11-15 09:04:00+0000,,0.0009999999999195,False,,True,473.35,False
2022-11-15 09:05:00+0000,,0.0009999999999763,False,,True,473.351,False
2022-11-15 09:06:00+0000,,0.0009999999999763,False,,True,473.352,False
2022-11-15 09:07:00+0000,,0.0,False,,True,473.352,False
2022-11-15 09:08:00+0000,,0.0010000000000331,False,,True,473.353,False
2022-11-15 09:09:00+0000,,0.0009999999999763,False,,True,473.354,False
2022-11-15 09:10:00+0000,,0.0010000000000331,False,,True,473.355,False
2022-11-15 09:11:00+0000,,0.0009999999999763,False,,True,473.356,False
2022-11-15 09:12:00+0000,,0.0,False,,True,473.356,False
2022-11-15 09:13:00+0000,,0.0010000000000331,False,,True,473.357,False
2022-11-15 09:14:00+0000,,0.0009999999999763,False,,True,473.358,False
2022-11-15 09:15:00+0000,,0.0009999999999763,False,,True,473.359,False
2022-11-15 09:16:00+0000,,0.0010000000000331,False,,True,473.36,False
2022-11-15 09:17:00+0000,,0.0,False,,True,473.36,False
2022-11-15 09:18:00+0000,,0.0009999999999763,False,,True,473.361,False
2022-11-15 09:19:00+0000,,0.0010000000000331,False,,True,473.362,False
2022-11-15 09:20:00+0000,,0.0009999999999763,False,,True,473.363,False
2022-11-15 09:21:00+0000,,0.0009999999999763,False,,True,473.364,False
2022-11-15 09:22:00+0000,,0.0010000000000331,False,,True,473.365,False
2022-11-15 09:23:00+0000,,0.0009999999999763,False,,True,473.366,False
2022-11-15 09:24:00+0000,,0.0,False,,True,473.366,False
2022-11-15 09:25:00+0000,,0.0010000000000331,False,,True,473.367,False
2022-11-15 09:26:00+0000,,0.0010000000000331,False,,True,473.36800000000005,False
2022-11-15 09:27:00+0000,,0.0,False,,True,473.36800000000005,False
2022-11-15 09:28:00+0000,,0.0009999999999763,False,,True,473.369,False
2022-11-15 09:29:00+0000,,0.0009999999999763,False,,True,473.37,False
2022-11-15 09:30:00+0000,,0.0009999999999763,False,,False,473.371,True
2022-11-15 09:31:00+0000,,0.0010000000000331,False,,False,473.372,True
2022-11-15 09:32:00+0000,,0.00100000000009,False,,False,473.3730000000001,True
2022-11-15 09:33:00+0000,,0.0009999999999195,False,,False,473.374,True
2022-11-15 09:34:00+0000,,0.0,False,,False,473.374,True
2022-11-15 09:35:00+0000,,0.0009999999999763,False,,False,473.375,True
2022-11-15 09:36:00+0000,,0.0009999999999763,False,,False,473.376,True
2022-11-15 09:37:00+0000,,0.0010000000000331,False,,False,473.377,True
2022-11-15 09:38:00+0000,,0.0020000000000095,False,,False,473.379,True
2022-11-15 09:39:00+0000,,0.0,False,,False,473.379,True
2022-11-15 09:40:00+0000,,0.0009999999999763,False,,False,473.38,True
2022-11-15 09:41:00+0000,,0.0009999999999763,False,,False,473.381,True
