timestamp_utc,activity_label,consumption_m3_per_min,dishwasher_running,has_activity,occupied,total_m3,washing_machine_running,consumption_L_per_min
2022-11-25 20:04:00+00:00,,0.0,0,0,1,479.662,0,0.0
2022-11-25 20:05:00+00:00,,0.0,0,0,1,479.662,0,0.0
2022-11-25 20:06:00+00:00,,0.0,0,0,1,479.662,0,0.0
2022-11-25 20:07:00+00:00,,0.0,0,0,1,479.662,0,0.0
2022-11-25 20:08:00+00:00,,0.0,0,0,1,479.662,0,0.0
2022-11-25 20:09:00+00:00,,0.009,0,0,1,479.6710000000001,0,9.0
2022-11-25 20:10:00+00:00,,0.0,0,0,1,479.6710000000001,0,0.0
2022-11-25 20:11:00+00:00,,0.0,0,0,1,479.6710000000001,0,0.0
2022-11-25 20:12:00+00:00,,0.0,0,0,1,479.6710000000001,0,0.0
2022-11-25 20:13:00+00:00,,0.0,0,0,1,479.6710000000001,0,0.0
2022-11-25 20:14:00+00:00,,0.0,0,0,1,479.6710000000001,0,0.0
2022-11-25 20:15:00+00:00,,0.0,0,0,1,479.6710000000001,0,0.0
2022-11-25 20:16:00+00:00,,0.0,0,0,1,479.6710000000001,0,0.0
2022-11-25 20:17:00+00:00,,0.0,0,0,1,479.6710000000001,0,0.0
2022-11-25 20:18:00+00:00,,0.0,0,0,1,479.6710000000001,0,0.0
2022-11-25 20:19:00+00:00,,0.0,0,0,1,479.6710000000001,0,0.0
2022-11-25 20:20:00+00:00,,0.0,0,0,1,479.6710000000001,0,0.0
2022-11-25 20:21:00+00:00,,0.0,0,0,1,479.6710000000001,0,0.0
2022-11-25 20:22:00+00:00,,0.001,0,0,1,479.672,0,1.0
2022-11-25 20:23:00+00:00,,0.0,0,0,1,479.672,0,0.0
2022-11-25 20:24:00+00:00,,0.0,0,0,1,479.672,0,0.0
2022-11-25 20:25:00+00:00,,0.0,0,0,1,479.672,0,0.0
2022-11-25 20:26:00+00:00,,0.001,0,0,1,479.673,0,1.0
2022-11-25 20:27:00+00:00,,0.0,0,0,1,479.673,0,0.0
2022-11-25 20:28:00+00:00,,0.0,0,0,1,479.673,0,0.0
2022-11-25 20:29:00+00:00,,0.0,0,0,1,479.673,0,0.0
2022-11-25 20:30:00+00:00,,0.002,0,0,1,479.675,0,2.0
2022-11-25 20:31:00+00:00,,0.003,0,0,1,479.678,0,3.0
2022-11-25 20:32:00+00:00,,0.0,0,0,1,479.678,0,0.0
2022-11-25 20:33:00+00:00,,0.0,0,0,1,479.678,0,0.0
2022-11-25 20:34:00+00:00,,0.0,0,0,1,479.678,0,0.0
2022-11-25 20:35:00+00:00,,0.0,0,0,1,479.678,0,0.0
2022-11-25 20:36:00+00:00,,0.0,0,0,1,479.678,0,0.0
2022-11-25 20:37:00+00:00,,0.0,0,0,1,479.678,0,0.0
2022-11-25 20:38:00+00:00,,0.0,0,0,1,479.678,0,0.0
2022-11-25 20:39:00+00:00,,0.0,0,0,1,479.678,0,0.0
2022-11-25 20:40:00+00:00,,0.0,0,0,1,479.678,0,0.0
2022-11-25 20:41:00+00:00,,0.002,0,0,1,479.68,0,2.0
2022-11-25 20:42:00+00:00,,0.0,0,0,1,479.68,0,0.0
2022-11-25 20:43:00+00:00,,0.002,0,0,1,479.682,0,2.0
2022-11-25 20:44:00+00:00,,0.006,0,0,1,479.688,0,6.0
2022-11-25 20:45:00+00:00,,0.0,0,0,1,479.688,0,0.0
2022-11-25 20:46:00+00:00,,0.0,0,0,1,479.688,0,0.0
2022-11-25 20:47:00+00:00,,0.0,0,0,1,479.688,0,0.0
2022-11-25 20:48:00+00:00,,0.0,0,0,1,479.688,0,0.0
2022-11-25 20:49:00+00:00,,0.0,0,0,1,479.688,0,0.0
2022-11-25 20:50:00+00:00,,0.0,0,0,1,479.688,0,0.0
2022-11-25 20:51:00+00:00,,0.0,0,0,1,479.688,0,0.0
2022-11-25 20:52:00+00:00,,0.0,0,0,1,479.688,0,0.0
2022-11-25 20:53:00+00:00,,0.0,0,0,1,479.688,0,0.0
2022-11-25 20:54:00+00:00,,0.0,0,0,1,479.688,0,0.0
2022-11-25 20:55:00+00:00,,0.0,0,0,1,479.688,0,0.0
2022-11-25 20:56:00+00:00,,0.0,0,0,1,479.688,0,0.0
2022-11-25 20:57:00+00:00,,0.0,0,0,1,479.688,0,0.0
2022-11-25 20:58:00+00:00,,0.0,0,0,1,479.688,0,0.0
2022-11-25 20:59:00+00:00,,0.0,0,0,1,479.688,0,0.0
2022-11-25 21:00:00+00:00,,0.0,0,0,1,479.688,0,0.0
2022-11-25 21:01:00+00:00,,0.0,0,0,1,479.688,0,0.0
2022-11-25 21:02:00+00:00,,0.0,0,0,1,479.688,0,0.0
2022-11-25 21:03:00+00:00,,0.0,0,0,1,479.688,0,0.0
2022-11-25 21:04:00+00:00,,0.0,0,0,1,479.688,0,0.0
2022-11-25 21:05:00+00:00,,0.001,0,0,1,479.689,0,1.0
2022-11-25 21:06:00+00:00,,0.0,0,0,1,479.689,0,0.0
2022-11-25 21:07:00+00:00,,0.0,0,0,1,479.689,0,0.0
2022-11-25 21:08:00+00:00,,0.0,0,0,1,479.689,0,0.0
2022-11-25 21:09:00+00:00,,0.0,0,0,1,479.689,0,0.0
2022-11-25 21:10:00+00:00,,0.0,0,0,1,479.689,0,0.0
2022-11-25 21:11:00+00:00,,0.0,0,0,1,479.689,0,0.0
2022-11-25 21:12:00+00:00,,0.0,0,0,1,479.689,0,0.0
2022-11-25 21:13:00+00:00,,0.001,0,0,1,479.69,0,1.0
2022-11-25 21:14:00+00:00,,0.0,0,0,1,479.69,0,0.0
2022-11-25 21:15:00+00:00,,0.0,0,0,1,479.69,0,0.0
2022-11-25 21:16:00+00:00,,0.0,0,0,1,479.69,0,0.0
2022-11-25 21:17:00+00:00,,0.0,0,0,1,479.69,0,0.0
2022-11-25 21:18:00+00:00,,0.0,0,0,1,479.69,0,0.0
2022-11-25 21:19:00+00:00,,0.001,0,0,1,479.691,0,1.0
2022-11-25 21:20:00+00:00,,0.0,0,0,1,479.691,0,0.0
2022-11-25 21:21:00+00:00,,0.0,0,0,1,479.691,0,0.0
2022-11-25 21:22:00+00:00,,0.0,0,0,1,479.691,0,0.0
2022-11-25 21:23:00+00:00,,0.0,0,0,1,479.691,0,0.0
2022-11-25 21:24:00+00:00,,0.0,0,0,1,479.691,0,0.0
2022-11-25 21:25:00+00:00,,0.0,0,0,1,479.691,0,0.0
2022-11-25 21:26:00+00:00,,0.0,0,0,1,479.691,0,0.0
2022-11-25 21:27:00+00:00,,0.001,0,0,1,479.692,0,1.0
2022-11-25 21:28:00+00:00,,0.0,0,0,1,479.692,0,0.0
2022-11-25 21:29:00+00:00,,0.0,0,0,1,479.692,0,0.0
2022-11-25 21:30:00+00:00,,0.0,0,0,1,479.692,0,0.0
2022-11-25 21:31:00+00:00,,0.0,0,0,1,479.692,0,0.0
2022-11-25 21:32:00+00:00,,0.0,0,0,1,479.692,0,0.0
2022-11-25 21:33:00+00:00,,0.0,0,0,1,479.692,0,0.0
2022-11-25 21:34:00+00:00,,0.0,0,0,1,479.692,0,0.0
2022-11-25 21:35:00+00:00,,0.0,0,0,1,479.692,0,0.0
2022-11-25 21:36:00+00:00,,0.0,0,0,1,479.692,0,0.0
2022-11-25 21:37:00+00:00,,0.0,0,0,1,479.692,0,0.0
2022-11-25 21:38:00+00:00,,0.0,0,0,1,479.692,0,0.0
2022-11-25 21:39:00+00:00,,0.001,0,0,1,479.693,0,1.0
2022-11-25 21:40:00+00:00,,0.0,0,0,1,479.693,0,0.0
2022-11-25 21:41:00+00:00,,0.0,0,0,1,479.693,0,0.0
2022-11-25 21:42:00+00:00,,0.0,0,0,1,479.693,0,0.0
2022-11-25 21:43:00+00:00,,0.0,0,0,1,479.693,0,0.0
2022-11-25 21:44:00+00:00,,0.0,0,0,1,479.693,0,0.0
2022-11-25 21:45:00+00:00,,0.0,0,0,1,479.693,0,0.0
2022-11-25 21:46:00+00:00,,0.0,0,0,1,479.693,0,0.0
2022-11-25 21:47:00+00:00,,0.0,0,0,1,479.693,0,0.0
2022-11-25 21:48:00+00:00,,0.001,0,0,1,479.694,0,1.0
2022-11-25 21:49:00+00:00,,0.0,0,0,1,479.694,0,0.0
2022-11-25 21:50:00+00:00,,0.0,0,0,1,479.694,0,0.0
2022-11-25 21:51:00+00:00,,0.0,0,0,1,479.694,0,0.0
2022-11-25 21:52:00+00:00,,0.0,0,0,1,479.694,0,0.0
2022-11-25 21:53:00+00:00,,0.001,0,0,1,479.6950000000001,0,1.0
2022-11-25 21:54:00+00:00,,0.0,0,0,1,479.6950000000001,0,0.0
2022-11-25 21:55:00+00:00,,0.0,0,0,1,479.6950000000001,0,0.0
2022-11-25 21:56:00+00:00,,0.0,0,0,1,479.6950000000001,0,0.0
2022-11-25 21:57:00+00:00,,0.0,0,0,1,479.6950000000001,0,0.0
2022-11-25 21:58:00+00:00,,0.0,0,0,1,479.6950000000001,0,0.0
2022-11-25 21:59:00+00:00,,0.0,0,0,1,479.6950000000001,0,0.0
2022-11-25 22:00:00+00:00,,0.0,0,0,1,479.6950000000001,0,0.0
2022-11-25 22:01:00+00:00,,0.0,0,0,1,479.6950000000001,0,0.0
2022-11-25 22:02:00+00:00,,0.0,0,0,1,479.6950000000001,0,0.0
2022-11-25 22:03:00+00:00,,0.001,0,0,1,479.696,0,1.0
2022-11-25 22:04:00+00:00,,0.0,0,0,1,479.696,0,0.0
2022-11-25 22:05:00+00:00,,0.0,0,0,1,479.696,0,0.0
2022-11-25 22:06:00+00:00,,0.0,0,0,1,479.696,0,0.0
2022-11-25 22:07:00+00:00,,0.0,0,0,1,479.696,0,0.0
2022-11-25 22:08:00+00:00,,0.0,0,0,1,479.696,0,0.0
2022-11-25 22:09:00+00:00,,0.0,0,0,1,479.696,0,0.0
2022-11-25 22:10:00+00:00,,0.0,0,0,1,479.696,0,0.0
2022-11-25 22:11:00+00:00,,0.0,0,0,1,479.696,0,0.0
2022-11-25 22:12:00+00:00,,0.0,0,0,1,479.696,0,0.0
2022-11-25 22:13:00+00:00,,0.0,0,0,1,479.696,0,0.0
2022-11-25 22:14:00+00:00,,0.001,0,0,1,479.697,0,1.0
2022-11-25 22:15:00+00:00,,0.0,0,0,1,479.697,0,0.0
2022-11-25 22:16:00+00:00,,0.0,0,0,1,479.697,0,0.0
2022-11-25 22:17:00+00:00,,0.0,0,0,1,479.697,0,0.0
2022-11-25 22:18:00+00:00,,0.0,0,0,1,479.697,0,0.0
2022-11-25 22:19:00+00:00,,0.0,0,0,1,479.697,0,0.0
2022-11-25 22:20:00+00:00,,0.0,0,0,1,479.697,0,0.0
2022-11-25 22:21:00+00:00,,0.0,0,0,1,479.697,0,0.0
2022-11-25 22:22:00+00:00,,0.0,0,0,1,479.697,0,0.0
2022-11-25 22:23:00+00:00,,0.0,0,0,1,479.697,0,0.0
2022-11-25 22:24:00+00:00,,0.0,0,0,1,479.697,0,0.0
2022-11-25 22:25:00+00:00,,0.001,0,0,1,479.698,0,1.0
2022-11-25 22:26:00+00:00,,0.0,0,0,1,479.698,0,0.0
2022-11-25 22:27:00+00:00,,0.0,0,0,1,479.698,0,0.0
2022-11-25 22:28:00+00:00,,0.0,0,0,1,479.698,0,0.0
2022-11-25 22:29:00+00:00,,0.0,0,0,1,479.698,0,0.0
2022-11-25 22:30:00+00:00,,0.0,0,0,1,479.698,0,0.0
2022-11-25 22:31:00+00:00,,0.001,0,0,1,479.699,0,1.0
2022-11-25 22:32:00+00:00,,0.0,0,0,1,479.699,0,0.0
2022-11-25 22:33:00+00:00,,0.004,0,0,1,479.703,0,4.0
2022-11-25 22:34:00+00:00,,0.0,0,0,1,479.703,0,0.0
2022-11-25 22:35:00+00:00,,0.0,0,0,1,479.703,0,0.0
2022-11-25 22:36:00+00:00,,0.0,0,0,1,479.703,0,0.0
2022-11-25 22:37:00+00:00,,0.001,0,0,1,479.704,0,1.0
2022-11-25 22:38:00+00:00,,0.0,0,0,1,479.704,0,0.0
2022-11-25 22:39:00+00:00,,0.0,0,0,1,479.704,0,0.0
2022-11-25 22:40:00+00:00,,0.0,0,0,1,479.704,0,0.0
2022-11-25 22:41:00+00:00,,0.0,0,0,1,479.704,0,0.0
2022-11-25 22:42:00+00:00,,0.0,0,0,1,479.704,0,0.0
2022-11-25 22:43:00+00:00,,0.0,0,0,1,479.704,0,0.0
2022-11-25 22:44:00+00:00,,0.0,0,0,1,479.704,0,0.0
2022-11-25 22:45:00+00:00,,0.0,0,0,1,479.704,0,0.0
2022-11-25 22:46:00+00:00,,0.001,0,0,1,479.705,0,1.0
2022-11-25 22:47:00+00:00,,0.0,0,0,1,479.705,0,0.0
2022-11-25 22:48:00+00:00,,0.0,0,0,1,479.705,0,0.0
2022-11-25 22:49:00+00:00,,0.0,0,0,1,479.705,0,0.0
2022-11-25 22:50:00+00:00,,0.0,0,0,1,479.705,0,0.0
2022-11-25 22:51:00+00:00,,0.0,0,0,1,479.705,0,0.0
2022-11-25 22:52:00+00:00,,0.0,0,0,1,479.705,0,0.0
2022-11-25 22:53:00+00:00,,0.0,0,0,1,479.705,0,0.0
2022-11-25 22:54:00+00:00,,0.0,0,0,1,479.705,0,0.0
2022-11-25 22:55:00+00:00,,0.0,0,0,1,479.705,0,0.0
2022-11-25 22:56:00+00:00,,0.001,0,0,1,479.706,0,1.0
2022-11-25 22:57:00+00:00,,0.0,0,0,1,479.706,0,0.0
2022-11-25 22:58:00+00:00,,0.0,0,0,1,479.706,0,0.0
2022-11-25 22:59:00+00:00,,0.0,0,0,1,479.706,0,0.0
2022-11-25 23:00:00+00:00,,0.0,0,0,1,479.706,0,0.0
2022-11-25 23:01:00+00:00,,0.0,0,0,1,479.706,0,0.0
2022-11-25 23:02:00+00:00,,0.0,0,0,1,479.706,0,0.0
2022-11-25 23:03:00+00:00,,0.0,0,0,1,479.706,0,0.0
2022-11-25 23:04:00+00:00,,0.0,0,0,1,479.706,0,0.0
2022-11-25 23:05:00+00:00,,0.0,0,0,1,479.706,0,0.0
2022-11-25 23:06:00+00:00,,0.0,0,0,1,479.706,0,0.0
2022-11-25 23:07:00+00:00,,0.007,0,0,1,479.713,0,7.0
2022-11-25 23:08:00+00:00,,0.007,0,0,1,479.72,0,7.0
2022-11-25 23:09:00+00:00,,0.0,0,0,1,479.72,0,0.0
2022-11-25 23:10:00+00:00,,0.0,0,0,1,479.72,0,0.0
2022-11-25 23:11:00+00:00,,0.0,0,0,1,479.72,0,0.0
2022-11-25 23:12:00+00:00,,0.0,0,0,1,479.72,0,0.0
2022-11-25 23:13:00+00:00,,0.0,0,0,1,479.72,0,0.0
2022-11-25 23:14:00+00:00,,0.0,0,0,1,479.72,0,0.0
2022-11-25 23:15:00+00:00,,0.0,0,0,1,479.72,0,0.0
2022-11-25 23:16:00+00:00,,0.0,0,0,1,479.72,0,0.0
2022-11-25 23:17:00+00:00,,0.0,0,0,1,479.72,0,0.0
2022-11-25 23:18:00+00:00,,0.0,0,0,1,479.72,0,0.0
2022-11-25 23:19:00+00:00,,0.001,0,0,1,479.721,0,1.0
2022-11-25 23:20:00+00:00,,0.0,0,0,1,479.721,0,0.0
2022-11-25 23:21:00+00:00,,0.0,0,0,1,479.721,0,0.0
2022-11-25 23:22:00+00:00,,0.0,0,0,1,479.721,0,0.0
2022-11-25 23:23:00+00:00,,0.0,0,0,1,479.721,0,0.0
2022-11-25 23:24:00+00:00,,0.0,0,0,1,479.721,0,0.0
2022-11-25 23:25:00+00:00,,0.0,0,0,1,479.721,0,0.0
2022-11-25 23:26:00+00:00,,0.0,0,0,1,479.721,0,0.0
2022-11-25 23:27:00+00:00,,0.001,0,0,1,479.722,0,1.0
2022-11-25 23:28:00+00:00,,0.0,0,0,1,479.722,0,0.0
2022-11-25 23:29:00+00:00,,0.0,0,0,1,479.722,0,0.0
2022-11-25 23:30:00+00:00,,0.0,0,0,1,479.722,0,0.0
2022-11-25 23:31:00+00:00,,0.0,0,0,1,479.722,0,0.0
2022-11-25 23:32:00+00:00,,0.0,0,0,1,479.722,0,0.0
2022-11-25 23:33:00+00:00,,0.0,0,0,1,479.722,0,0.0
2022-11-25 23:34:00+00:00,,0.001,0,0,1,479.723,0,1.0
2022-11-25 23:35:00+00:00,,0.0,0,0,1,479.723,0,0.0
2022-11-25 23:36:00+00:00,,0.0,0,0,1,479.723,0,0.0
2022-11-25 23:37:00+00:00,,0.0,0,0,1,479.723,0,0.0
2022-11-25 23:38:00+00:00,,0.0,0,0,1,479.723,0,0.0
2022-11-25 23:39:00+00:00,,0.0,0,0,1,479.723,0,0.0
2022-11-25 23:40:00+00:00,,0.0,0,0,1,479.723,0,0.0
2022-11-25 23:41:00+00:00,,0.0,0,0,1,479.723,0,0.0
2022-11-25 23:42:00+00:00,,0.001,0,0,1,479.7240000000001,0,1.0
2022-11-25 23:43:00+00:00,,0.0,0,0,1,479.7240000000001,0,0.0
2022-11-25 23:44:00+00:00,,0.0,0,0,1,479.7240000000001,0,0.0
2022-11-25 23:45:00+00:00,,0.0,0,0,1,479.7240000000001,0,0.0
2022-11-25 23:46:00+00:00,,0.0,0,0,1,479.7240000000001,0,0.0
2022-11-25 23:47:00+00:00,,0.0,0,0,1,479.7240000000001,0,0.0
2022-11-25 23:48:00+00:00,,0.0,0,0,1,479.7240000000001,0,0.0
2022-11-25 23:49:00+00:00,,0.0,0,0,1,479.7240000000001,0,0.0
2022-11-25 23:50:00+00:00,,0.0,0,0,1,479.7240000000001,0,0.0
2022-11-25 23:51:00+00:00,,0.0,0,0,1,479.7240000000001,0,0.0
2022-11-25 23:52:00+00:00,,0.001,0,0,1,479.725,0,1.0
2022-11-25 23:53:00+00:00,,0.0,0,0,1,479.725,0,0.0
2022-11-25 23:54:00+00:00,,0.0,0,0,1,479.725,0,0.0
2022-11-25 23:55:00+00:00,,0.0,0,0,1,479.725,0,0.0
2022-11-25 23:56:00+00:00,,0.0,0,0,1,479.725,0,0.0
2022-11-25 23:57:00+00:00,,0.0,0,0,1,479.725,0,0.0
2022-11-25 23:58:00+00:00,,0.0,0,0,1,479.725,0,0.0
2022-11-25 23:59:00+00:00,,0.0,0,0,1,479.725,0,0.0
2022-11-26 00:00:00+00:00,,0.0,0,0,1,479.725,0,0.0
2022-11-26 00:01:00+00:00,,0.0,0,0,1,479.725,0,0.0
2022-11-26 00:02:00+00:00,,0.0,0,0,1,479.725,0,0.0
2022-11-26 00:03:00+00:00,,0.0,0,0,1,479.725,0,0.0
2022-11-26 00:04:00+00:00,,0.001,0,0,1,479.726,0,1.0
2022-11-26 00:05:00+00:00,,0.0,0,0,1,479.726,0,0.0
2022-11-26 00:06:00+00:00,,0.0,0,0,1,479.726,0,0.0
2022-11-26 00:07:00+00:00,,0.0,0,0,1,479.726,0,0.0
2022-11-26 00:08:00+00:00,,0.0,0,0,1,479.726,0,0.0
2022-11-26 00:09:00+00:00,,0.0,0,0,1,479.726,0,0.0
2022-11-26 00:10:00+00:00,,0.002,0,0,1,479.728,0,2.0
2022-11-26 00:11:00+00:00,,0.005,0,0,1,479.733,0,5.0
2022-11-26 00:12:00+00:00,,0.0,0,0,1,479.733,0,0.0
2022-11-26 00:13:00+00:00,,0.0,0,0,1,479.733,0,0.0
2022-11-26 00:14:00+00:00,,0.0,0,0,1,479.733,0,0.0
2022-11-26 00:15:00+00:00,,0.0,0,0,1,479.733,0,0.0
2022-11-26 00:16:00+00:00,,0.001,0,0,1,479.734,0,1.0
2022-11-26 00:17:00+00:00,,0.0,0,0,1,479.734,0,0.0
2022-11-26 00:18:00+00:00,,0.0,0,0,1,479.734,0,0.0
2022-11-26 00:19:00+00:00,,0.0,0,0,1,479.734,0,0.0
2022-11-26 00:20:00+00:00,,0.0,0,0,1,479.734,0,0.0
2022-11-26 00:21:00+00:00,,0.0,0,0,1,479.734,0,0.0
2022-11-26 00:22:00+00:00,,0.001,0,0,1,479.735,0,1.0
2022-11-26 00:23:00+00:00,,0.0,0,0,1,479.735,0,0.0
2022-11-26 00:24:00+00:00,,0.0,0,0,1,479.735,0,0.0
2022-11-26 00:25:00+00:00,,0.0,0,0,1,479.735,0,0.0
2022-11-26 00:26:00+00:00,,0.0,0,0,1,479.735,0,0.0
2022-11-26 00:27:00+00:00,,0.0,0,0,1,479.735,0,0.0
2022-11-26 00:28:00+00:00,,0.0,0,0,1,479.735,0,0.0
2022-11-26 00:29:00+00:00,,0.0,0,0,1,479.735,0,0.0
2022-11-26 00:30:00+00:00,,0.0,0,0,1,479.735,0,0.0
2022-11-26 00:31:00+00:00,,0.0,0,0,1,479.735,0,0.0
2022-11-26 00:32:00+00:00,,0.0,0,0,1,479.735,0,0.0
2022-11-26 00:33:00+00:00,,0.001,0,0,1,479.736,0,1.0
2022-11-26 00:34:00+00:00,,0.0,0,0,1,479.736,0,0.0
2022-11-26 00:35:00+00:00,,0.0,0,0,1,479.736,0,0.0
2022-11-26 00:36:00+00:00,,0.0,0,0,1,479.736,0,0.0
2022-11-26 00:37:00+00:00,,0.0,0,0,1,479.736,0,0.0
2022-11-26 00:38:00+00:00,,0.0,0,0,1,479.736,0,0.0
2022-11-26 00:39:00+00:00,,0.0,0,0,1,479.736,0,0.0
2022-11-26 00:40:00+00:00,,0.0,0,0,1,479.736,0,0.0
2022-11-26 00:41:00+00:00,,0.0,0,0,1,479.736,0,0.0
2022-11-26 00:42:00+00:00,,0.0,0,0,1,479.736,0,0.0
2022-11-26 00:43:00+00:00,,0.0,0,0,1,479.736,0,0.0
2022-11-26 00:44:00+00:00,,0.0,0,0,1,479.736,0,0.0
2022-11-26 00:45:00+00:00,,0.001,0,0,1,479.737,0,1.0
2022-11-26 00:46:00+00:00,,0.0,0,0,1,479.737,0,0.0
2022-11-26 00:47:00+00:00,,0.0,0,0,1,479.737,0,0.0
2022-11-26 00:48:00+00:00,,0.0,0,0,1,479.737,0,0.0
2022-11-26 00:49:00+00:00,,0.0,0,0,1,479.737,0,0.0
2022-11-26 00:50:00+00:00,,0.0,0,0,1,479.737,0,0.0
2022-11-26 00:51:00+00:00,,0.0,0,0,1,479.737,0,0.0
2022-11-26 00:52:00+00:00,,0.0,0,0,1,479.737,0,0.0
2022-11-26 00:53:00+00:00,,0.0,0,0,1,479.737,0,0.0
2022-11-26 00:54:00+00:00,,0.0,0,0,1,479.737,0,0.0
2022-11-26 00:55:00+00:00,,0.0,0,0,1,479.737,0,0.0
2022-11-26 00:56:00+00:00,,0.001,0,0,1,479.738,0,1.0
2022-11-26 00:57:00+00:00,,0.0,0,0,1,479.738,0,0.0
2022-11-26 00:58:00+00:00,,0.0,0,0,1,479.738,0,0.0
2022-11-26 00:59:00+00:00,,0.0,0,0,1,479.738,0,0.0
2022-11-26 01:00:00+00:00,,0.0,0,0,1,479.738,0,0.0
2022-11-26 01:01:00+00:00,,0.0,0,0,1,479.738,0,0.0
2022-11-26 01:02:00+00:00,,0.0,0,0,1,479.738,0,0.0
2022-11-26 01:03:00+00:00,,0.0,0,0,1,479.738,0,0.0
2022-11-26 01:04:00+00:00,,0.0,0,0,1,479.738,0,0.0
2022-11-26 01:05:00+00:00,,0.0,0,0,1,479.738,0,0.0
2022-11-26 01:06:00+00:00,,0.0,0,0,1,479.738,0,0.0
2022-11-26 01:07:00+00:00,,0.001,0,0,1,479.739,0,1.0
2022-11-26 01:08:00+00:00,,0.0,0,0,1,479.739,0,0.0
2022-11-26 01:09:00+00:00,,0.0,0,0,1,479.739,0,0.0
2022-11-26 01:10:00+00:00,,0.0,0,0,1,479.739,0,0.0
2022-11-26 01:11:00+00:00,,0.0,0,0,1,479.739,0,0.0
2022-11-26 01:12:00+00:00,,0.0,0,0,1,479.739,0,0.0
2022-11-26 01:13:00+00:00,,0.0,0,0,1,479.739,0,0.0
2022-11-26 01:14:00+00:00,,0.0,0,0,1,479.739,0,0.0
2022-11-26 01:15:00+00:00,,0.001,0,0,1,479.74,0,1.0
2022-11-26 01:16:00+00:00,,0.0,0,0,1,479.74,0,0.0
2022-11-26 01:17:00+00:00,,0.0,0,0,1,479.74,0,0.0
2022-11-26 01:18:00+00:00,,0.0,0,0,1,479.74,0,0.0
2022-11-26 01:19:00+00:00,,0.0,0,0,1,479.74,0,0.0
2022-11-26 01:20:00+00:00,,0.005,0,0,1,479.745,0,5.0
2022-11-26 01:21:00+00:00,,0.0,0,0,1,479.745,0,0.0
2022-11-26 01:22:00+00:00,,0.0,0,0,1,479.745,0,0.0
2022-11-26 01:23:00+00:00,,0.0,0,0,1,479.745,0,0.0
2022-11-26 01:24:00+00:00,,0.0,0,0,1,479.745,0,0.0
2022-11-26 01:25:00+00:00,,0.0,0,0,1,479.745,0,0.0
2022-11-26 01:26:00+00:00,,0.0,0,0,1,479.745,0,0.0
2022-11-26 01:27:00+00:00,,0.0,0,0,1,479.745,0,0.0
2022-11-26 01:28:00+00:00,,0.0,0,0,1,479.745,0,0.0
2022-11-26 01:29:00+00:00,,0.0,0,0,1,479.745,0,0.0
2022-11-26 01:30:00+00:00,,0.0,0,0,1,479.745,0,0.0
2022-11-26 01:31:00+00:00,,0.0,0,0,1,479.745,0,0.0
2022-11-26 01:32:00+00:00,,0.0,0,0,1,479.745,0,0.0
2022-11-26 01:33:00+00:00,,0.0,0,0,1,479.745,0,0.0
2022-11-26 01:34:00+00:00,,0.0,0,0,1,479.745,0,0.0
2022-11-26 01:35:00+00:00,,0.0,0,0,1,479.745,0,0.0
2022-11-26 01:36:00+00:00,,0.0,0,0,1,479.745,0,0.0
2022-11-26 01:37:00+00:00,,0.0,0,0,1,479.745,0,0.0
2022-11-26 01:38:00+00:00,,0.0,0,0,1,479.745,0,0.0
2022-11-26 01:39:00+00:00,,0.0,0,0,1,479.745,0,0.0
2022-11-26 01:40:00+00:00,,0.0,0,0,1,479.745,0,0.0
2022-11-26 01:41:00+00:00,,0.0,0,0,1,479.745,0,0.0
2022-11-26 01:42:00+00:00,,0.0,0,0,1,479.745,0,0.0
2022-11-26 01:43:00+00:00,,0.0,0,0,1,479.745,0,0.0
2022-11-26 01:44:00+00:00,,0.0,0,0,1,479.745,0,0.0
2022-11-26 01:45:00+00:00,,0.0,0,0,1,479.745,0,0.0
2022-11-26 01:46:00+00:00,,0.0,0,0,1,479.745,0,0.0
2022-11-26 01:47:00+00:00,,0.0,0,0,1,479.745,0,0.0
2022-11-26 01:48:00+00:00,,0.0,0,0,1,479.745,0,0.0
2022-11-26 01:49:00+00:00,,0.0,0,0,1,479.745,0,0.0
2022-11-26 01:50:00+00:00,,0.0,0,0,1,479.745,0,0.0
2022-11-26 01:51:00+00:00,,0.0,0,0,1,479.745,0,0.0
2022-11-26 01:52:00+00:00,,0.0,0,0,1,479.745,0,0.0
2022-11-26 01:53:00+00:00,,0.0,0,0,1,479.745,0,0.0
2022-11-26 01:54:00+00:00,,0.0,0,0,1,479.745,0,0.0
2022-11-26 01:55:00+00:00,,0.0,0,0,1,479.745,0,0.0
2022-11-26 01:56:00+00:00,,0.0,0,0,1,479.745,0,0.0
2022-11-26 01:57:00+00:00,,0.0,0,0,1,479.745,0,0.0
2022-11-26 01:58:00+00:00,,0.0,0,0,1,479.745,0,0.0
2022-11-26 01:59:00+00:00,,0.0,0,0,1,479.745,0,0.0
2022-11-26 02:00:00+00:00,,0.0,0,0,1,479.745,0,0.0
2022-11-26 02:01:00+00:00,,0.0,0,0,1,479.745,0,0.0
2022-11-26 02:02:00+00:00,,0.0,0,0,1,479.745,0,0.0
2022-11-26 02:03:00+00:00,,0.0,0,0,1,479.745,0,0.0
2022-11-26 02:04:00+00:00,,0.0,0,0,1,479.745,0,0.0
2022-11-26 02:05:00+00:00,,0.0,0,0,1,479.745,0,0.0
2022-11-26 02:06:00+00:00,,0.0,0,0,1,479.745,0,0.0
